User_Id,Time,Category,Operation,Order_Id,Transaction_Id,Primary_Asset,Realized_Amount_For_Primary_Asset,Realized_Amount_For_Primary_Asset_In_USD_Value,Base_Asset,Realized_Amount_For_Base_Asset,Realized_Amount_For_Base_Asset_In_USD_Value,Quote_Asset,Realized_Amount_For_Quote_Asset,Realized_Amount_For_Quote_Asset_In_USD_Value,Fee_Asset,Realized_Amount_For_Fee_Asset,Realized_Amount_For_Fee_Asset_In_USD_Value,Payment_Method,Withdrawal_Method,Additional_Note
58864280,2023-11-29 18:53:02,Spot Trading,Sell,1117655351,2308855683,"","","",BTC,0.00003000,1.13575482,USDT,1.13551500,1.13576436,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-29 19:09:08,Spot Trading,Sell,1117542772,2308858187,"","","",BTC,0.00003000,1.13575482,USDT,1.13669099,1.13694062,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-29 19:10:56,Spot Trading,Sell,1117454844,2308860303,"","","",BTC,0.00013000,4.92160423,USDT,4.92859900,4.92968132,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 00:04:45,Spot Trading,Buy,1117820608,2308880628,"","","",BTC,0.00003000,1.13138243,USDT,1.13473260,1.13491009,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 00:08:02,Spot Trading,Buy,1117822064,2308881269,"","","",BTC,0.00003000,1.13138243,USDT,1.13461229,1.13478978,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 00:24:32,Spot Trading,Sell,1117822119,2308902490,"","","",BTC,0.00003000,1.13138243,USDT,1.13574599,1.13592365,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 00:25:10,Spot Trading,Sell,1117820625,2308883693,"","","",BTC,0.00003000,1.13138243,USDT,1.13586600,1.13604367,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 01:01:51,Spot Trading,Buy,1117843733,2308934072,"","","",BTC,0.00003000,1.13138243,USDT,1.13333250,1.13350978,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 01:03:04,Spot Trading,Buy,1117843989,2308959882,"","","",BTC,0.00003000,1.13138243,USDT,1.13318520,1.13336245,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 01:04:07,Spot Trading,Buy,1117844207,2308962539,"","","",BTC,0.00003000,1.13138243,USDT,1.13288760,1.13306481,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 01:05:10,Spot Trading,Buy,1117844439,2308992328,"","","",BTC,0.00003000,1.13138243,USDT,1.13279010,1.13296729,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 01:10:02,Spot Trading,Buy,1117847020,2308962674,"","","",BTC,0.00003000,1.13138243,USDT,1.13202390,1.13220097,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 01:11:06,Spot Trading,Buy,1117847889,2308986340,"","","",BTC,0.00003000,1.13138243,USDT,1.13225970,1.13243681,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 01:15:22,Spot Trading,Buy,1117850215,2308992512,"","","",BTC,0.00003000,1.13138243,USDT,1.13202960,1.13220667,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 01:18:09,Spot Trading,Sell,1117847143,2308962800,"","","",BTC,0.00003000,1.13138243,USDT,1.13315700,1.13333425,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 01:18:09,Spot Trading,Sell,1117850277,2308962803,"","","",BTC,0.00003000,1.13138243,USDT,1.13316299,1.13334025,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 01:18:26,Spot Trading,Sell,1117848022,2308992528,"","","",BTC,0.00003000,1.13138243,USDT,1.13339100,1.13356829,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 01:33:17,Spot Trading,Sell,1117844482,2309027326,"","","",BTC,0.00003000,1.13138243,USDT,1.13392200,1.13409937,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 01:34:41,Spot Trading,Sell,1117844225,2309028006,"","","",BTC,0.00003000,1.13138243,USDT,1.13402100,1.13419838,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 01:35:35,Spot Trading,Sell,1117843997,2308992660,"","","",BTC,0.00003000,1.13138243,USDT,1.13431800,1.13449543,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 01:36:08,Spot Trading,Sell,1117843770,2309028034,"","","",BTC,0.00003000,1.13138243,USDT,1.13446500,1.13464245,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 01:50:51,Spot Trading,Buy,1117864174,2309026714,"","","",BTC,0.00003000,1.13138243,USDT,1.13366130,1.13383863,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 01:54:28,Spot Trading,Buy,1117865030,2309026739,"","","",BTC,0.00003000,1.13138243,USDT,1.13258790,1.13276506,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 01:57:26,Spot Trading,Buy,1117866276,2309026780,"","","",BTC,0.00003000,1.13138243,USDT,1.13166870,1.13184572,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 02:00:24,Spot Trading,Buy,1117867860,2309042907,"","","",BTC,0.00003000,1.13138243,USDT,1.13116409,1.13134104,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 02:02:05,Spot Trading,Buy,1117868792,2309053776,"","","",BTC,0.00003000,1.13138243,USDT,1.13124660,1.13142355,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 02:08:31,Spot Trading,Sell,1117867892,2309027741,"","","",BTC,0.00003000,1.13138243,USDT,1.13229600,1.13247311,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 02:08:31,Spot Trading,Sell,1117868871,2309027739,"","","",BTC,0.00003000,1.13138243,USDT,1.13237700,1.13255413,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 02:26:04,Spot Trading,Sell,1117866386,2309043159,"","","",BTC,0.00003000,1.13138243,USDT,1.13280000,1.13297719,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 02:29:12,Spot Trading,Sell,1117865057,2309053386,"","","",BTC,0.00003000,1.13138243,USDT,1.13372100,1.13389834,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 02:30:31,Spot Trading,Sell,1117864184,2309055330,"","","",BTC,0.00003000,1.13138243,USDT,1.13479500,1.13497250,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 03:40:21,Spot Trading,Sell,1117452848,2309060793,"","","",BTC,0.00013000,4.90265721,USDT,4.93351299,4.93428470,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 03:41:49,Spot Trading,Sell,1117448666,2309061467,"","","",BTC,0.00013000,4.90265721,USDT,4.93641200,4.93718415,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 03:42:01,Spot Trading,Sell,1117447260,2309059795,"","","",BTC,0.00013000,4.90265721,USDT,4.93727000,4.93804229,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 03:48:32,Spot Trading,Sell,1117444948,2309063815,"","","",BTC,0.00013000,4.90265721,USDT,4.94299000,4.94376318,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 03:48:32,Spot Trading,Sell,1117445972,2309063831,"","","",BTC,0.00013000,4.90265721,USDT,4.94323700,4.94401022,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 03:56:03,Spot Trading,Sell,1117438585,2309062946,"","","",BTC,0.00013000,4.90265721,USDT,4.94466700,4.94544044,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 04:07:40,Spot Trading,Sell,1117437099,2309064105,"","","",BTC,0.00013000,4.90265721,USDT,4.94728000,4.94805385,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 04:10:54,Spot Trading,Sell,1117427146,2309065606,"","","",BTC,0.00013000,4.90265721,USDT,4.95106300,4.95183745,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 04:11:57,Spot Trading,Sell,1117425245,2309064475,"","","",BTC,0.00013000,4.90265721,USDT,4.95149200,4.95226651,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 04:14:42,Spot Trading,Sell,1117423564,2309065680,"","","",BTC,0.00013000,4.90265721,USDT,4.95621099,4.95698625,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 04:19:31,Spot Trading,Buy,1117926233,2309066460,"","","",BTC,0.00013000,4.90265721,USDT,4.95333670,4.95411150,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 04:20:44,Spot Trading,Buy,1117926954,2309066481,"","","",BTC,0.00013000,4.90265721,USDT,4.95120730,4.95198177,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 04:23:04,Spot Trading,Buy,1117928569,2309066508,"","","",BTC,0.00013000,4.90265721,USDT,4.94856960,4.94934366,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 04:24:07,Spot Trading,Buy,1117929159,2309065065,"","","",BTC,0.00013000,4.90265721,USDT,4.94796510,4.94873906,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 04:30:55,Spot Trading,Buy,1117933198,2309065118,"","","",BTC,0.00013000,4.90265721,USDT,4.94642719,4.94720092,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 04:31:59,Spot Trading,Buy,1117933664,2309066575,"","","",BTC,0.00013000,4.90265721,USDT,4.94506870,4.94584221,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 04:33:03,Spot Trading,Buy,1117934367,2309065138,"","","",BTC,0.00013000,4.90265721,USDT,4.94327210,4.94404533,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 04:36:55,Spot Trading,Sell,1117934416,2309067602,"","","",BTC,0.00013000,4.90265721,USDT,4.94821600,4.94899000,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 04:37:09,Spot Trading,Sell,1117933692,2309067607,"","","",BTC,0.00013000,4.90265721,USDT,4.95001000,4.95078428,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 04:53:52,Spot Trading,Buy,1117943964,2309068917,"","","",BTC,0.00013000,4.90265721,USDT,4.93800710,4.93877950,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 05:12:09,Spot Trading,Buy,1117953279,2309069081,"","","",BTC,0.00013000,4.90265721,USDT,4.93555790,4.93632992,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 05:49:00,Spot Trading,Buy,1117970906,2309069329,"","","",BTC,0.00013000,4.90265721,USDT,4.92667629,4.92744693,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 05:50:52,Spot Trading,Buy,1117971951,2309069344,"","","",BTC,0.00013000,4.90265721,USDT,4.92677120,4.92754185,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 05:57:01,Spot Trading,Buy,1117975033,2309070404,"","","",BTC,0.00013000,4.90265721,USDT,4.92426740,4.92503765,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 06:12:01,Spot Trading,Sell,1117975158,2309070475,"","","",BTC,0.00013000,4.90265721,USDT,4.92919700,4.92996802,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 06:12:49,Spot Trading,Sell,1117971007,2309077415,"","","",BTC,0.00013000,4.90265721,USDT,4.93160200,4.93237340,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 06:12:50,Spot Trading,Sell,1117971979,2309075811,"","","",BTC,0.00013000,4.90265721,USDT,4.93169300,4.93246442,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 06:36:19,Spot Trading,Buy,1117993778,2309075501,"","","",BTC,0.00013000,4.90265721,USDT,4.92461060,4.92538091,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 06:37:23,Spot Trading,Buy,1117994584,2309078050,"","","",BTC,0.00013000,4.90265721,USDT,4.92160499,4.92237484,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 06:38:27,Spot Trading,Buy,1117995239,2309075549,"","","",BTC,0.00013000,4.90265721,USDT,4.91724870,4.91801786,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 06:57:46,Spot Trading,Sell,1117995303,2309080648,"","","",BTC,0.00013000,4.90265721,USDT,4.92216400,4.92293392,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 07:06:46,Spot Trading,Sell,1117994651,2309079346,"","","",BTC,0.00013000,4.90265721,USDT,4.92653200,4.92730261,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 08:06:11,Spot Trading,Buy,1118036455,2309080526,"","","",BTC,0.00013000,4.90265721,USDT,4.91340199,4.91417055,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 08:07:15,Spot Trading,Buy,1118037151,2309082106,"","","",BTC,0.00013000,4.90265721,USDT,4.91178090,4.91254920,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 08:08:57,Spot Trading,Buy,1118038306,2309080029,"","","",BTC,0.00013000,4.90265721,USDT,4.91098790,4.91175608,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 08:11:17,Spot Trading,Buy,1118039811,2309081681,"","","",BTC,0.00013000,4.90265721,USDT,4.90963850,4.91040647,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 08:15:32,Spot Trading,Buy,1118041408,2309081717,"","","",BTC,0.00013000,4.90265721,USDT,4.90920950,4.90997740,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 08:17:14,Spot Trading,Buy,1118041777,2309081722,"","","",BTC,0.00013000,4.90265721,USDT,4.90882210,4.90958994,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 08:19:34,Spot Trading,Buy,1118043495,2309084347,"","","",BTC,0.00013000,4.90265721,USDT,4.90615320,4.90692062,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 08:20:38,Spot Trading,Buy,1118044222,2309081788,"","","",BTC,0.00004000,1.50850991,USDT,1.50955960,1.50979573,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 08:20:38,Spot Trading,Buy,1118044222,2309081791,"","","",BTC,0.00009000,3.39414730,USDT,3.39705180,3.39758317,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 08:39:32,Spot Trading,Buy,1118064832,2309085654,"","","",BTC,0.00013000,4.90265721,USDT,4.89826090,4.89902709,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 08:40:36,Spot Trading,Buy,1118066241,2309084096,"","","",BTC,0.00013000,4.90265721,USDT,4.89805940,4.89882555,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 08:42:17,Spot Trading,Buy,1118068128,2309085732,"","","",BTC,0.00013000,4.90265721,USDT,4.89792030,4.89868643,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 08:43:21,Spot Trading,Buy,1118069068,2309085365,"","","",BTC,0.00013000,4.90265721,USDT,4.89936720,4.90013356,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 08:46:57,Spot Trading,Buy,1118072535,2309084758,"","","",BTC,0.00013000,4.90265721,USDT,4.89875490,4.89952116,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 08:52:17,Spot Trading,Sell,1118068222,2309087213,"","","",BTC,0.00013000,4.90265721,USDT,4.90282000,4.90358690,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 08:52:17,Spot Trading,Sell,1118066369,2309087215,"","","",BTC,0.00013000,4.90265721,USDT,4.90296300,4.90372992,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 09:04:08,Spot Trading,Sell,1118072639,2309087293,"","","",BTC,0.00001000,0.37712748,USDT,0.37720400,0.37726300,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 09:04:08,Spot Trading,Sell,1118064945,2309087294,"","","",BTC,0.00013000,4.90265721,USDT,4.90315800,4.90392495,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 09:04:09,Spot Trading,Sell,1118072639,2309085504,"","","",BTC,0.00007000,2.63989234,USDT,2.64042800,2.64084102,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 09:04:25,Spot Trading,Sell,1118072639,2309087296,"","","",BTC,0.00005000,1.88563739,USDT,1.88602000,1.88631501,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 09:18:13,Spot Trading,Sell,1118069159,2309088815,"","","",BTC,0.00013000,4.90265721,USDT,4.90426300,4.90503012,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 09:38:22,Spot Trading,Buy,1118100068,2309087090,"","","",BTC,0.00013000,4.90265721,USDT,4.90247290,4.90323974,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 09:52:34,Spot Trading,Sell,1118100122,2309089481,"","","",BTC,0.00013000,4.90265721,USDT,4.90737000,4.90813761,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 09:59:50,Spot Trading,Buy,1118107705,2309089948,"","","",BTC,0.00013000,4.90265721,USDT,4.90359870,4.90436572,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 10:30:03,Spot Trading,Sell,1118107738,2309089644,"","","",BTC,0.00013000,4.90265721,USDT,4.90850100,4.90926879,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 11:01:27,Spot Trading,Buy,1118124444,2309090708,"","","",BTC,0.00013000,4.90265721,USDT,4.89704670,4.89781270,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 11:03:47,Spot Trading,Buy,1118125438,2309092120,"","","",BTC,0.00013000,4.90265721,USDT,4.89728980,4.89805583,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 11:06:46,Spot Trading,Buy,1118126797,2309090234,"","","",BTC,0.00013000,4.90265721,USDT,4.89650070,4.89726661,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 11:13:17,Spot Trading,Sell,1118126845,2309092172,"","","",BTC,0.00013000,4.90265721,USDT,4.90140300,4.90216968,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 11:13:40,Spot Trading,Sell,1118124537,2309092698,"","","",BTC,0.00013000,4.90265721,USDT,4.90194900,4.90271576,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 11:13:41,Spot Trading,Sell,1118125542,2309091681,"","","",BTC,0.00013000,4.90265721,USDT,4.90218300,4.90294980,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 11:35:19,Spot Trading,Sell,1118043577,2309092795,"","","",BTC,0.00013000,4.90265721,USDT,4.91106200,4.91183019,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 11:35:22,Spot Trading,Sell,1118044284,2309092259,"","","",BTC,0.00009000,3.39414730,USDT,3.40045200,3.40098390,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 11:35:58,Spot Trading,Sell,1118041815,2309090886,"","","",BTC,0.00013000,4.90265721,USDT,4.91372700,4.91449561,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 11:36:11,Spot Trading,Sell,1118041448,2309090897,"","","",BTC,0.00013000,4.90265721,USDT,4.91411700,4.91488567,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 11:36:12,Spot Trading,Sell,1118039884,2309091788,"","","",BTC,0.00013000,4.90265721,USDT,4.91454599,4.91531473,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 11:36:46,Spot Trading,Sell,1118038418,2309091826,"","","",BTC,0.00013000,4.90265721,USDT,4.91589800,4.91666694,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 11:36:52,Spot Trading,Sell,1118037233,2309091847,"","","",BTC,0.00013000,4.90265721,USDT,4.91669100,4.91746007,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 11:47:37,Spot Trading,Sell,1118036516,2309091385,"","","",BTC,0.00013000,4.90265721,USDT,4.91831600,4.91908532,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 12:04:52,Spot Trading,Sell,1117993828,2309095299,"","","",BTC,0.00013000,4.90265721,USDT,4.92953499,4.93030608,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 13:08:55,Spot Trading,Buy,1118196532,2309101048,"","","",BTC,0.00013000,4.90265721,USDT,4.91493600,4.91570479,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 13:10:38,Spot Trading,Buy,1118197735,2309100642,"","","",BTC,0.00013000,4.90265721,USDT,4.91423140,4.91500008,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 13:14:52,Spot Trading,Buy,1118199649,2309100668,"","","",BTC,0.00013000,4.90265721,USDT,4.91323820,4.91400673,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 13:24:36,Spot Trading,Sell,1118199672,2309100784,"","","",BTC,0.00013000,4.90265721,USDT,4.91814700,4.91891630,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 13:24:38,Spot Trading,Sell,1118197836,2309100251,"","","",BTC,0.00013000,4.90265721,USDT,4.91914800,4.91991745,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 13:24:39,Spot Trading,Sell,1118196581,2309101250,"","","",BTC,0.00013000,4.90265721,USDT,4.91985000,4.92061956,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 14:03:07,Spot Trading,Buy,1118236554,2309103729,"","","",BTC,0.00013000,4.90265721,USDT,4.89378630,4.89455179,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 14:04:11,Spot Trading,Buy,1118240286,2309106866,"","","",BTC,0.00013000,4.90265721,USDT,4.87966960,4.88043288,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 14:04:41,Spot Trading,Sell,1118240774,2309106897,"","","",BTC,0.00013000,4.90265721,USDT,4.88455500,4.88531904,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 14:05:53,Spot Trading,Buy,1118243692,2309108024,"","","",BTC,0.00013000,4.90265721,USDT,4.88800909,4.88877368,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 14:07:11,Spot Trading,Sell,1118243792,2309108455,"","","",BTC,0.00013000,4.90265721,USDT,4.89290100,4.89366635,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 14:07:35,Spot Trading,Buy,1118246211,2309108482,"","","",BTC,0.00013000,4.90265721,USDT,4.89384999,4.89461550,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 14:08:39,Spot Trading,Buy,1118247586,2309108505,"","","",BTC,0.00013000,4.90265721,USDT,4.89519289,4.89595861,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 14:09:19,Spot Trading,Sell,1118236639,2309107507,"","","",BTC,0.00013000,4.90265721,USDT,4.89868599,4.89945225,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 14:09:19,Spot Trading,Sell,1118246424,2309107504,"","","",BTC,0.00013000,4.90265721,USDT,4.89873800,4.89950426,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 14:11:42,Spot Trading,Sell,1118247718,2309106991,"","","",BTC,0.00013000,4.90265721,USDT,4.90008999,4.90085647,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 14:39:40,Spot Trading,Buy,1118282250,2309111558,"","","",BTC,0.00013000,4.90265721,USDT,4.89473269,4.89549833,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 14:42:38,Spot Trading,Buy,1118286274,2309111158,"","","",BTC,0.00013000,4.90265721,USDT,4.89411650,4.89488204,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 14:43:41,Spot Trading,Buy,1118287329,2309111651,"","","",BTC,0.00013000,4.90265721,USDT,4.89026850,4.89103344,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 14:49:54,Spot Trading,Sell,1118287433,2309112207,"","","",BTC,0.00013000,4.90265721,USDT,4.89516300,4.89592870,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 14:50:10,Spot Trading,Sell,1118286364,2309113105,"","","",BTC,0.00013000,4.90265721,USDT,4.89901100,4.89977730,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 14:50:19,Spot Trading,Sell,1118282422,2309113108,"","","",BTC,0.00013000,4.90265721,USDT,4.89962200,4.90038840,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 14:59:24,Spot Trading,Buy,1118300936,2309113689,"","","",BTC,0.00013000,4.90265721,USDT,4.89533200,4.89609773,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 15:04:56,Spot Trading,Buy,1118305812,2309113310,"","","",BTC,0.00013000,4.90265721,USDT,4.89270470,4.89347002,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 15:07:55,Spot Trading,Buy,1118308361,2309113382,"","","",BTC,0.00013000,4.90265721,USDT,4.89188440,4.89264959,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 15:08:58,Spot Trading,Buy,1118309346,2309112490,"","","",BTC,0.00013000,4.90265721,USDT,4.89135530,4.89212041,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 15:11:19,Spot Trading,Buy,1118310842,2309114705,"","","",BTC,0.00013000,4.90265721,USDT,4.88832370,4.88908833,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 15:12:24,Spot Trading,Sell,1118310975,2309113500,"","","",BTC,0.00013000,4.90265721,USDT,4.89321300,4.89397840,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 15:13:19,Spot Trading,Sell,1118309384,2309115277,"","","",BTC,0.00013000,4.90265721,USDT,4.89624200,4.89700787,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 15:13:28,Spot Trading,Sell,1118308431,2309113952,"","","",BTC,0.00013000,4.90265721,USDT,4.89677500,4.89754095,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 15:13:37,Spot Trading,Sell,1118305860,2309113527,"","","",BTC,0.00013000,4.90265721,USDT,4.89759400,4.89836008,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 15:13:39,Spot Trading,Buy,1118312924,2309114436,"","","",BTC,0.00013000,4.90265721,USDT,4.89832070,4.89908690,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 15:16:12,Spot Trading,Sell,1118300965,2309113573,"","","",BTC,0.00013000,4.90265721,USDT,4.90023300,4.90099949,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 15:24:10,Spot Trading,Sell,1118312970,2309116940,"","","",BTC,0.00013000,4.90265721,USDT,4.90322299,4.90398996,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 15:39:35,Spot Trading,Buy,1118332089,2309117138,"","","",BTC,0.00013000,4.90265721,USDT,4.88839650,4.88916114,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 15:40:38,Spot Trading,Buy,1118333670,2309116220,"","","",BTC,0.00013000,4.90265721,USDT,4.88938580,4.89015060,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 15:43:36,Spot Trading,Buy,1118336154,2309115054,"","","",BTC,0.00013000,4.90265721,USDT,4.88652060,4.88728495,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-30 15:46:34,Spot Trading,Buy,1118339255,2309116328,"","","",BTC,0.00013000,4.90265721,USDT,4.88197710,4.88274074,BNB,0E-8,0E-8,Wallet,"",""
